id,ability_name,description,type,trigger,effect,target,damageType,baseDamage,returnDamageRatio
antimage_1,Mana Break,,passive,on_attack,bonus_damage,attacked_enemy,physical,20,
antimage_2,Blink,,active,timer,evasion,self,,,
axe_1,Berserker's Call,,active,timer,stun,single_enemy,,,
axe_2,Counter Helix,,passive,on_damage_taken,return_damage,attacker,physical,,0.18
bane_1,Brain Sap,,active,timer,magic_damage,single_enemy,magical,85,
bane_2,Fiend's Grip,,active,timer,stun,single_enemy,,,
bloodseeker_1,Blood Rite,,active,timer,magic_damage,single_enemy,magical,85,
bloodseeker_2,Rupture,,active,timer,magic_dot,single_enemy,magical,25,
crystal_maiden_1,Crystal Nova,,active,timer,magic_damage,single_enemy,magical,85,
crystal_maiden_2,Frostbite,,active,timer,stun,single_enemy,,,
drow_ranger_1,Frost Arrows,,active,timer,attack_speed_slow,single_enemy,,,
drow_ranger_2,Marksmanship,,passive,on_attack,bonus_damage,attacked_enemy,physical,20,
earthshaker_1,Fissure,,active,timer,stun,single_enemy,,,
earthshaker_2,Enchant Totem,,active,timer,physical_damage,single_enemy,physical,70,
juggernaut_1,Blade Fury,,active,timer,magic_dot,single_enemy,magical,15,
juggernaut_2,Omnislash,,active,timer,physical_damage,single_enemy,physical,100,
mirana_1,Starstorm,,active,timer,magic_damage,single_enemy,magical,85,
mirana_2,Sacred Arrow,,active,timer,stun,single_enemy,,,
morphling_1,Adaptive Strike,,active,timer,magic_damage,single_enemy,magical,85,
morphling_2,Morph Agility,,passive,on_attack,bonus_damage,attacked_enemy,physical,20,
nevermore_1,Shadowraze,,active,timer,magic_damage,single_enemy,magical,85,
nevermore_2,Requiem of Souls,,active,timer,physical_damage,all_enemies,physical,100,
phantom_lancer_1,Spirit Lance,,active,timer,magic_damage,single_enemy,magical,85,
phantom_lancer_2,Doppelganger,,active,timer,evasion,self,,,
puck_1,Illusory Orb,,active,timer,magic_damage,single_enemy,magical,85,
puck_2,Phase Shift,,active,timer,shield,self,,,
pudge_1,Meat Hook,,active,timer,stun,single_enemy,,,
pudge_2,Rot,,active,timer,magic_damage,single_enemy,magical,85,
razor_1,Plasma Field,,active,timer,magic_damage,single_enemy,magical,85,
razor_2,Static Link,,active,timer,attack_damage_reduce,single_enemy,,,
sand_king_1,Burrowstrike,,active,timer,stun,single_enemy,,,
sand_king_2,Sand Storm,,active,timer,magic_dot,single_enemy,magical,15,
storm_spirit_1,Static Remnant,,active,timer,magic_damage,single_enemy,magical,85,
storm_spirit_2,Electric Vortex,,active,timer,stun,single_enemy,,,
sven_1,Storm Hammer,,active,timer,stun,single_enemy,,,
sven_2,God's Strength,,passive,on_attack,bonus_damage,attacked_enemy,physical,20,
tiny_1,Avalanche,,active,timer,stun,single_enemy,,,
tiny_2,Toss,,active,timer,physical_damage,single_enemy,physical,70,
vengefulspirit_1,Magic Missile,,active,timer,stun,single_enemy,,,
vengefulspirit_2,Wave of Terror,,active,timer,armor_reduce,single_enemy,,,
windrunner_1,Shackleshot,,active,timer,stun,single_enemy,,,
windrunner_2,Powershot,,active,timer,magic_damage,single_enemy,magical,85,
zuus_1,Arc Lightning,,active,timer,magic_damage,single_enemy,magical,85,
zuus_2,Lightning Bolt,,active,timer,stun,single_enemy,,,
kunkka_1,Torrent,,active,timer,stun,single_enemy,,,
kunkka_2,Tidebringer,,active,timer,physical_damage,all_enemies,physical,70,
lina_1,Light Strike Array,,active,timer,stun,single_enemy,,,
lina_2,Laguna Blade,,active,timer,magic_damage,single_enemy,magical,120,
lion_1,Earth Spike,,active,timer,stun,single_enemy,,,
lion_2,Finger of Death,,active,timer,magic_damage,single_enemy,magical,120,
shadow_shaman_1,Ether Shock,,active,timer,magic_damage,single_enemy,magical,85,
shadow_shaman_2,Hex,,active,timer,stun,single_enemy,,,
slardar_1,Slithereen Crush,,active,timer,stun,single_enemy,,,
slardar_2,Amplify Damage,,active,timer,armor_reduce,single_enemy,,,
tidehunter_1,Gush,,active,timer,armor_reduce,single_enemy,,,
tidehunter_2,Ravage,,active,timer,stun,single_enemy,,,
witch_doctor_1,Paralyzing Cask,,active,timer,stun,single_enemy,,,
witch_doctor_2,Voodoo Restoration,,active,timer,heal_lowest_ally_damage_nearby,lowest_hp_ally,,,
lich_1,Frost Shield,,active,timer,damage_block,self,,,
lich_2,Chain Frost,,active,timer,magic_damage,all_enemies,magical,85,
riki_1,Smoke Screen,,active,timer,evasion,self,,,
riki_2,Backstab,,passive,on_attack,bonus_damage,attacked_enemy,physical,20,
enigma_1,Malefice,,active,timer,stun,single_enemy,,,
enigma_2,Black Hole,,active,timer,stun,all_enemies,,,
tinker_1,Laser,,active,timer,magic_damage,single_enemy,magical,85,
tinker_2,Defensive Matrix,,active,timer,shield,self,,,
sniper_1,Headshot,,passive,on_attack,bonus_damage,attacked_enemy,physical,20,
sniper_2,Assassinate,,active,timer,magic_damage,single_enemy,magical,100,
necrolyte_1,Death Pulse,,active,timer,heal_lowest_ally_damage_nearby,lowest_hp_ally,,,
necrolyte_2,Reaper's Scythe,,active,timer,magic_damage,single_enemy,magical,120,
warlock_1,Shadow Word,,active,timer,heal_lowest_ally_damage_nearby,lowest_hp_ally,,,
warlock_2,Chaotic Offering,,active,timer,stun,all_enemies,,,
beastmaster_1,Call of the Wild,,active,timer,attack_speed_slow,single_enemy,,,
beastmaster_2,Primal Roar,,active,timer,stun,single_enemy,,,
queenofpain_1,Shadow Strike,,active,timer,magic_dot,single_enemy,magical,15,
queenofpain_2,Sonic Wave,,active,timer,magic_damage,all_enemies,magical,85,
venomancer_1,Venomous Gale,,active,timer,magic_dot,single_enemy,magical,15,
venomancer_2,Poison Sting,,active,timer,physical_dot,single_enemy,physical,15,
faceless_void_1,Time Walk,,active,timer,shield,self,,,
faceless_void_2,Chronosphere,,active,timer,stun,all_enemies,,,
skeleton_king_1,Wraithfire Blast,,active,timer,stun,single_enemy,,,
skeleton_king_2,Vampiric Spirit,,passive,on_attack,lifesteal,attacked_enemy,,0,0.25
death_prophet_1,Crypt Swarm,,active,timer,magic_damage,single_enemy,magical,85,
death_prophet_2,Silence,,active,timer,magic_resist_reduce,single_enemy,,,
phantom_assassin_1,Stifling Dagger,,active,timer,physical_damage,single_enemy,physical,70,
phantom_assassin_2,Coup de Grace,,passive,on_attack,bonus_damage,attacked_enemy,physical,20,
pugna_1,Nether Blast,,active,timer,magic_damage,single_enemy,magical,85,
pugna_2,Life Drain,,active,timer,heal_lowest_ally_damage_nearby,lowest_hp_ally,,,
templar_assassin_1,Refraction,,active,timer,shield,self,,,
templar_assassin_2,Psi Blades,,passive,on_attack,bonus_damage,attacked_enemy,physical,20,
viper_1,Poison Attack,,active,timer,physical_dot,single_enemy,physical,15,
viper_2,Nethertoxin,,active,timer,attack_speed_slow,single_enemy,,,
luna_1,Lucent Beam,,active,timer,magic_damage,single_enemy,magical,85,
luna_2,Moon Glaives,,passive,on_attack,bonus_damage,attacked_enemy,physical,20,
dragon_knight_1,Breathe Fire,,active,timer,magic_damage,single_enemy,magical,85,
dragon_knight_2,Dragon Tail,,active,timer,stun,single_enemy,,,
dazzle_1,Poison Touch,,active,timer,physical_dot,single_enemy,physical,15,
dazzle_2,Shadow Weave,,active,timer,heal_lowest_ally_damage_nearby,lowest_hp_ally,,,
rattletrap_1,Battery Assault,,active,timer,stun,single_enemy,,,
rattletrap_2,Power Cogs,,active,timer,attack_damage_reduce,single_enemy,,,
leshrac_1,Split Earth,,active,timer,stun,single_enemy,,,
leshrac_2,Pulse Nova,,active,timer,magic_damage,all_enemies,magical,55,
furion_1,Sprout,,active,timer,stun,single_enemy,,,
furion_2,Teleportation,,active,timer,shield,self,,,
life_stealer_1,Rage,,active,timer,shield,self,,,
life_stealer_2,Feast,,passive,on_attack,lifesteal,attacked_enemy,,0,0.25
dark_seer_1,Vacuum,,active,timer,stun,single_enemy,,,
dark_seer_2,Ion Shell,,active,timer,magic_damage,single_enemy,magical,85,
clinkz_1,Strafe,,passive,on_attack,bonus_damage,attacked_enemy,physical,20,
clinkz_2,Tar Bomb,,active,timer,physical_damage,single_enemy,physical,70,
omniknight_1,Purification,,active,timer,heal_lowest_ally_damage_nearby,lowest_hp_ally,,,
omniknight_2,Heavenly Grace,,active,timer,damage_block,self,,,
enchantress_1,Impetus,,passive,on_attack,bonus_damage,attacked_enemy,physical,20,
enchantress_2,Nature's Attendants,,active,timer,heal_lowest_ally_damage_nearby,lowest_hp_ally,,,
huskar_1,Inner Fire,,active,timer,attack_damage_reduce,single_enemy,,,
huskar_2,Burning Spear,,active,timer,physical_dot,single_enemy,physical,15,
night_stalker_1,Void,,active,timer,magic_damage,single_enemy,magical,85,
night_stalker_2,Crippling Fear,,active,timer,magic_resist_reduce,single_enemy,,,
broodmother_1,Insatiable Hunger,,passive,on_attack,bonus_damage,attacked_enemy,physical,20,
broodmother_2,Spin Web,,active,timer,evasion,self,,,
bounty_hunter_1,Shuriken Toss,,active,timer,magic_damage,single_enemy,magical,85,
bounty_hunter_2,Jinada,,active,timer,armor_reduce,single_enemy,,,
weaver_1,The Swarm,,active,timer,armor_reduce,single_enemy,,,
weaver_2,Shukuchi,,active,timer,evasion,self,,,
jakiro_1,Dual Breath,,active,timer,attack_speed_slow,single_enemy,,,
jakiro_2,Ice Path,,active,timer,stun,single_enemy,,,
batrider_1,Sticky Napalm,,active,timer,attack_speed_slow,single_enemy,,,
batrider_2,Flamebreak,,active,timer,magic_damage,single_enemy,magical,85,
chen_1,Penitence,,active,timer,armor_reduce,single_enemy,,,
chen_2,Hand of God,,active,timer,heal_lowest_ally_damage_nearby,lowest_hp_ally,,,
spectre_1,Spectral Dagger,,active,timer,physical_damage,single_enemy,physical,70,
spectre_2,Desolate,,passive,on_attack,bonus_damage,attacked_enemy,physical,20,
ancient_apparition_1,Cold Feet,,active,timer,stun,single_enemy,,,
ancient_apparition_2,Ice Blast,,active,timer,magic_damage,all_enemies,magical,85,
doom_bringer_1,Scorched Earth,,active,timer,magic_damage,single_enemy,magical,85,
doom_bringer_2,Doom,,active,timer,magic_dot,single_enemy,magical,15,
ursa_1,Overpower,,passive,on_attack,bonus_damage,attacked_enemy,physical,20,
ursa_2,Enrage,,active,timer,damage_block,self,,,
spirit_breaker_1,Charge of Darkness,,active,timer,stun,single_enemy,,,
spirit_breaker_2,Nether Strike,,active,timer,stun,single_enemy,,,
gyrocopter_1,Rocket Barrage,,active,timer,magic_dot,single_enemy,magical,15,
gyrocopter_2,Flak Cannon,,passive,on_attack,bonus_damage,attacked_enemy,physical,20,
alchemist_1,Acid Spray,,active,timer,magic_dot,single_enemy,magical,15,
alchemist_2,Chemical Rage,,active,timer,attack_speed_bonus,self,,,
invoker_1,Chaos Meteor,,active,timer,magic_damage,single_enemy,magical,120,
invoker_2,Cataclysm,,active,timer,magic_damage,all_enemies,magical,85,
silencer_1,Arcane Curse,,active,timer,magic_dot,single_enemy,magical,15,
silencer_2,Global Silence,,active,timer,magic_resist_reduce,all_enemies,,,
obsidian_destroyer_1,Arcane Orb,,passive,on_attack,bonus_damage,attacked_enemy,physical,20,
obsidian_destroyer_2,Astral Imprisonment,,active,timer,stun,single_enemy,,,
lycan_1,Howl,,passive,on_attack,bonus_damage,attacked_enemy,physical,20,
lycan_2,Shapeshift,,active,timer,attack_speed_bonus,self,,,
brewmaster_1,Thunder Clap,,active,timer,magic_damage,single_enemy,magical,85,
brewmaster_2,Drunken Brawler,,active,timer,evasion,self,,,
shadow_demon_1,Disruption,,active,timer,stun,single_enemy,,,
shadow_demon_2,Demonic Purge,,active,timer,attack_speed_slow,single_enemy,,,
lone_druid_1,Summon Spirit Bear,,passive,on_attack,bonus_damage,attacked_enemy,physical,20,
lone_druid_2,Spirit Link,,passive,on_attack,lifesteal,attacked_enemy,,0,0.25
chaos_knight_1,Chaos Bolt,,active,timer,stun,single_enemy,,,
chaos_knight_2,Reality Rift,,active,timer,armor_reduce,single_enemy,,,
meepo_1,Earthbind,,active,timer,stun,single_enemy,,,
meepo_2,Divided We Stand,,passive,on_attack,bonus_damage,attacked_enemy,physical,20,
treant_1,Leech Seed,,active,timer,magic_damage,single_enemy,magical,85,
treant_2,Living Armor,,active,timer,heal_lowest_ally_damage_nearby,lowest_hp_ally,,,
ogre_magi_1,Fireblast,,active,timer,stun,single_enemy,,,
ogre_magi_2,Ignite,,active,timer,magic_dot,single_enemy,magical,15,
undying_1,Decay,,active,timer,magic_damage,single_enemy,magical,85,
undying_2,Soul Rip,,active,timer,heal_lowest_ally_damage_nearby,lowest_hp_ally,,,
rubick_1,Telekinesis,,active,timer,stun,single_enemy,,,
rubick_2,Fade Bolt,,active,timer,attack_damage_reduce,single_enemy,,,
disruptor_1,Thunder Strike,,active,timer,magic_dot,single_enemy,magical,15,
disruptor_2,Static Storm,,active,timer,magic_damage,single_enemy,magical,85,
nyx_assassin_1,Impale,,active,timer,stun,single_enemy,,,
nyx_assassin_2,Spiked Carapace,,passive,on_damage_taken,return_damage,attacker,physical,,0.18
naga_siren_1,Mirror Image,,passive,on_attack,bonus_damage,attacked_enemy,physical,20,
naga_siren_2,Ensnare,,active,timer,stun,single_enemy,,,
keeper_of_the_light_1,Illuminate,,active,timer,magic_damage,single_enemy,magical,85,
keeper_of_the_light_2,Blinding Light,,active,timer,attack_damage_reduce,single_enemy,,,
wisp_1,Tether,,active,timer,heal_lowest_ally_damage_nearby,lowest_hp_ally,,,
wisp_2,Relocate,,active,timer,shield,self,,,
visage_1,Grave Chill,,active,timer,attack_speed_slow,single_enemy,,,
visage_2,Soul Assumption,,active,timer,magic_damage,single_enemy,magical,85,
slark_1,Dark Pact,,active,timer,evasion,self,,,
slark_2,Essence Shift,,passive,on_attack,bonus_damage,attacked_enemy,physical,20,
medusa_1,Split Shot,,passive,on_attack,bonus_damage,attacked_enemy,physical,20,
medusa_2,Mystic Snake,,active,timer,magic_damage,single_enemy,magical,85,
troll_warlord_1,Whirling Axes,,active,timer,attack_speed_slow,single_enemy,,,
troll_warlord_2,Fervor,,active,timer,attack_speed_bonus,self,,,
centaur_1,Hoof Stomp,,active,timer,stun,single_enemy,,,
centaur_2,Retaliate,,passive,on_damage_taken,return_damage,attacker,physical,,0.18
magnataur_1,Shockwave,,active,timer,magic_damage,single_enemy,magical,85,
magnataur_2,Reverse Polarity,,active,timer,stun,all_enemies,,,
shredder_1,Whirling Death,,active,timer,magic_damage,single_enemy,magical,85,
shredder_2,Timber Chain,,active,timer,magic_damage,single_enemy,magical,85,
bristleback_1,Viscous Nasal Goo,,active,timer,armor_reduce,single_enemy,,,
bristleback_2,Bristleback,,passive,on_damage_taken,return_damage,attacker,physical,,0.18
tusk_1,Snowball,,active,timer,shield,self,,,
tusk_2,Walrus Punch,,active,timer,physical_damage,single_enemy,physical,70,
skywrath_mage_1,Arcane Bolt,,active,timer,magic_damage,single_enemy,magical,85,
skywrath_mage_2,Mystic Flare,,active,timer,magic_damage,single_enemy,magical,120,
abaddon_1,Mist Coil,,active,timer,heal_lowest_ally_damage_nearby,lowest_hp_ally,,,
abaddon_2,Aphotic Shield,,active,timer,damage_block,self,,,
elder_titan_1,Echo Stomp,,active,timer,stun,single_enemy,,,
elder_titan_2,Astral Spirit,,active,timer,magic_damage,single_enemy,magical,85,
legion_commander_1,Overwhelming Odds,,active,timer,physical_damage,single_enemy,physical,70,
legion_commander_2,Press the Attack,,active,timer,shield,self,,,
techies_1,Sticky Bomb,,active,timer,stun,single_enemy,,,
techies_2,Remote Mines,,active,timer,magic_damage,single_enemy,magical,85,
ember_spirit_1,Searing Chains,,active,timer,stun,single_enemy,,,
ember_spirit_2,Sleight of Fist,,active,timer,physical_damage,all_enemies,physical,70,
earth_spirit_1,Boulder Smash,,active,timer,magic_damage,single_enemy,magical,85,
earth_spirit_2,Rolling Boulder,,active,timer,stun,single_enemy,,,
abyssal_underlord_1,Firestorm,,active,timer,magic_dot,single_enemy,magical,15,
abyssal_underlord_2,Pit of Malice,,active,timer,stun,single_enemy,,,
terrorblade_1,Conjure Image,,passive,on_attack,bonus_damage,attacked_enemy,physical,20,
terrorblade_2,Sunder,,active,timer,shield,self,,,
phoenix_1,Fire Spirits,,active,timer,magic_dot,single_enemy,magical,15,
phoenix_2,Supernova,,active,timer,stun,all_enemies,,,
oracle_1,Fate's Edict,,active,timer,magic_resist_reduce,single_enemy,,,
oracle_2,False Promise,,active,timer,shield,self,,,
winter_wyvern_1,Arctic Burn,,active,timer,magic_dot,single_enemy,magical,15,
winter_wyvern_2,Cold Embrace,,active,timer,heal_lowest_ally_damage_nearby,lowest_hp_ally,,,
arc_warden_1,Flux,,active,timer,magic_dot,single_enemy,magical,15,
arc_warden_2,Magnetic Field,,active,timer,evasion,self,,,
monkey_king_1,Boundless Strike,,active,timer,stun,single_enemy,,,
monkey_king_2,Jingu Mastery,,passive,on_attack,bonus_damage,attacked_enemy,physical,20,
dark_willow_1,Bramble Maze,,active,timer,stun,single_enemy,,,
dark_willow_2,Shadow Realm,,active,timer,magic_damage,single_enemy,magical,85,
pangolier_1,Swashbuckle,,active,timer,physical_damage,single_enemy,physical,70,
pangolier_2,Shield Crash,,active,timer,magic_damage,single_enemy,magical,85,
grimstroke_1,Stroke of Fate,,active,timer,magic_damage,single_enemy,magical,85,
grimstroke_2,Phantom's Embrace,,active,timer,attack_speed_slow,single_enemy,,,
hoodwink_1,Acorn Shot,,active,timer,magic_damage,single_enemy,magical,85,
hoodwink_2,Bushwhack,,active,timer,stun,single_enemy,,,
void_spirit_1,Aether Remnant,,active,timer,stun,single_enemy,,,
void_spirit_2,Resonant Pulse,,active,timer,magic_damage,single_enemy,magical,85,
snapfire_1,Scatterblast,,active,timer,magic_damage,single_enemy,magical,85,
snapfire_2,Firesnap Cookie,,active,timer,stun,single_enemy,,,
mars_1,Spear of Mars,,active,timer,stun,single_enemy,,,
mars_2,God's Rebuke,,active,timer,physical_damage,single_enemy,physical,70,
ringmaster_1,Tame the Beasts,,active,timer,stun,single_enemy,,,
ringmaster_2,Escape Act,,active,timer,shield,self,,,
dawnbreaker_1,Starbreaker,,active,timer,stun,single_enemy,,,
dawnbreaker_2,Celestial Hammer,,active,timer,physical_dot,single_enemy,physical,15,
marci_1,Dispose,,active,timer,stun,single_enemy,,,
marci_2,Rebound,,active,timer,magic_damage,single_enemy,magical,85,
primal_beast_1,Onslaught,,active,timer,stun,single_enemy,,,
primal_beast_2,Trample,,active,timer,magic_damage,single_enemy,magical,85,
muerta_1,Dead Shot,,active,timer,magic_damage,single_enemy,magical,85,
muerta_2,Gunslinger,,passive,on_attack,bonus_damage,attacked_enemy,physical,20,
kez_1,Echo Slash,,active,timer,physical_damage,single_enemy,physical,70,
kez_2,Raptor Dance,,active,timer,magic_damage,single_enemy,magical,85,
largo_1,Catchy Lick,,active,timer,shield,self,,,
largo_2,Frogstomp,,active,timer,magic_damage,single_enemy,magical,85,